x,u
0.0,0.03524018
0.005025125628140704,0.07480167
0.010050251256281407,0.11349198
0.01507537688442211,0.15130405
0.020100502512562814,0.18823978
0.02512562814070352,0.22429639
0.03015075376884422,0.25946873
0.035175879396984924,0.29376113
0.04020100502512563,0.32717088
0.04522613065326633,0.35970128
0.05025125628140704,0.39134675
0.05527638190954774,0.42211896
0.06030150753768844,0.45200884
0.06532663316582915,0.4810217
0.07035175879396985,0.5091615
0.07537688442211056,0.53642875
0.08040201005025126,0.5628248
0.08542713567839195,0.5883491
0.09045226130653267,0.6130101
0.09547738693467336,0.63680154
0.10050251256281408,0.6597271
0.10552763819095477,0.6817882
0.11055276381909548,0.70298755
0.11557788944723618,0.72331965
0.12060301507537688,0.7427876
0.12562814070351758,0.761389
0.1306532663316583,0.77912277
0.135678391959799,0.7959871
0.1407035175879397,0.8119807
0.1457286432160804,0.8270947
0.15075376884422112,0.8413306
0.15577889447236182,0.85467666
0.16080402010050251,0.8671333
0.1658291457286432,0.8786939
0.1708542713567839,0.8893463
0.17587939698492464,0.8990877
0.18090452261306533,0.90790784
0.18592964824120603,0.91579616
0.19095477386934673,0.9227421
0.19597989949748745,0.92873454
0.20100502512562815,0.9337642
0.20603015075376885,0.9378171
0.21105527638190955,0.9408823
0.21608040201005024,0.9429467
0.22110552763819097,0.9439935
0.22613065326633167,0.94401634
0.23115577889447236,0.9429928
0.23618090452261306,0.9409142
0.24120603015075376,0.93776137
0.24623115577889448,0.9335234
0.25125628140703515,0.9281912
0.2562814070351759,0.921749
0.2613065326633166,0.914181
0.2663316582914573,0.9054822
0.271356783919598,0.89563406
0.2763819095477387,0.8846264
0.2814070351758794,0.8724624
0.2864321608040201,0.8591269
0.2914572864321608,0.8446188
0.2964824120603015,0.8289269
0.30150753768844224,0.8120607
0.3065326633165829,0.79402477
0.31155778894472363,0.7748181
0.3165829145728643,0.7544542
0.32160804020100503,0.7329433
0.32663316582914576,0.71030915
0.3316582914572864,0.6865724
0.33668341708542715,0.66176736
0.3417085427135678,0.635933
0.34673366834170855,0.60911864
0.35175879396984927,0.5813793
0.35678391959798994,0.5527945
0.36180904522613067,0.52344435
0.36683417085427134,0.4934377
0.37185929648241206,0.4628855
0.3768844221105528,0.43193507
0.38190954773869346,0.40074402
0.3869346733668342,0.36949742
0.3919597989949749,0.33839333
0.3969849246231156,0.30765432
0.4020100502512563,0.2775156
0.40703517587939697,0.24821132
0.4120603015075377,0.21998394
0.4170854271356784,0.19305971
0.4221105527638191,0.167643
0.4271356783919598,0.14390478
0.4321608040201005,0.12197293
0.4371859296482412,0.10193589
0.44221105527638194,0.08383009
0.4472361809045226,0.06765707
0.45226130653266333,0.053393066
0.457286432160804,0.040990874
0.4623115577889447,0.030385464
0.46733668341708545,0.02150561
0.4723618090452261,0.014256775
0.47738693467336685,0.0085274875
0.4824120603015075,0.004188657
0.48743718592964824,0.0011078268
0.49246231155778897,-0.0008382648
0.49748743718592964,-0.0017473996
0.5025125628140703,-0.0016756356
0.507537688442211,-0.0006329268
0.5125628140703518,0.0014106631
0.5175879396984925,0.0045235157
0.5226130653266332,0.0088047385
0.5276381909547738,0.014380366
0.5326633165829145,0.021400988
0.5376884422110553,0.0300297
0.542713567839196,0.040435433
0.5477386934673367,0.052780785
0.5527638190954774,0.06719391
0.5577889447236181,0.08376164
0.5628140703517588,0.102517106
0.5678391959798995,0.12342408
0.5728643216080402,0.14639316
0.577889447236181,0.17127448
0.5829145728643216,0.19787665
0.5879396984924623,0.22597724
0.592964824120603,0.25533313
0.5979899497487438,0.28569925
0.6030150753768845,0.31682637
0.6080402010050251,0.3484767
0.6130653266331658,0.38042733
0.6180904522613065,0.41247028
0.6231155778894473,0.44441664
0.628140703517588,0.47609448
0.6331658291457286,0.507351
0.6381909547738693,0.5380485
0.6432160804020101,0.56806886
0.6482412060301508,0.59730405
0.6532663316582915,0.62566376
0.6582914572864321,0.65306765
0.6633165829145728,0.6794529
0.6683417085427136,0.70475537
0.6733668341708543,0.7289383
0.678391959798995,0.7519563
0.6834170854271356,0.7737873
0.6884422110552764,0.79440594
0.6934673366834171,0.8138024
0.6984924623115578,0.83196825
0.7035175879396985,0.8489014
0.7085427135678392,0.8645977
0.7135678391959799,0.87907165
0.7185929648241206,0.8923258
0.7236180904522613,0.904372
0.7286432160804021,0.9152243
0.7336683417085427,0.92489517
0.7386934673366834,0.93339974
0.7437185929648241,0.940751
0.7487437185929648,0.9469665
0.7537688442211056,0.9520619
0.7587939698492463,0.9560501
0.7638190954773869,0.9589484
0.7688442211055276,0.9607698
0.7738693467336684,0.9615292
0.7788944723618091,0.961235
0.7839195979899498,0.95990473
0.7889447236180904,0.9575505
0.7939698492462312,0.9541857
0.7989949748743719,0.9498171
0.8040201005025126,0.94446135
0.8090452261306533,0.9381248
0.8140703517587939,0.93082
0.8190954773869347,0.92255574
0.8241206030150754,0.9133378
0.8291457286432161,0.90318024
0.8341708542713568,0.8920933
0.8391959798994975,0.8800823
0.8442211055276382,0.8671521
0.8492462311557789,0.8533178
0.8542713567839196,0.8385824
0.8592964824120604,0.82295346
0.864321608040201,0.8064364
0.8693467336683417,0.7890459
0.8743718592964824,0.7707757
0.8793969849246231,0.75164425
0.8844221105527639,0.7316482
0.8894472361809045,0.71080095
0.8944723618090452,0.68910444
0.8994974874371859,0.66655993
0.9045226130653267,0.6431782
0.9095477386934674,0.61896247
0.914572864321608,0.5939135
0.9195979899497487,0.5680401
0.9246231155778895,0.54134214
0.9296482412060302,0.5138248
0.9346733668341709,0.485493
0.9396984924623115,0.45634574
0.9447236180904522,0.4263888
0.949748743718593,0.3956214
0.9547738693467337,0.3640507
0.9597989949748744,0.33167383
0.964824120603015,0.29849127
0.9698492462311558,0.264509
0.9748743718592965,0.22972193
0.9798994974874372,0.19413564
0.9849246231155779,0.1577492
0.9899497487437187,0.12056373
0.9949748743718593,0.082576625
1.0,0.043789
