x,u
0.0,0.03608527
0.005025125628140704,0.07275896
0.010050251256281407,0.10866113
0.01507537688442211,0.14378054
0.020100502512562814,0.17812258
0.02512562814070352,0.21168458
0.03015075376884422,0.24445914
0.035175879396984924,0.27644974
0.04020100502512563,0.307653
0.04522613065326633,0.33806783
0.05025125628140704,0.3676989
0.05527638190954774,0.3965364
0.06030150753768844,0.4245875
0.06532663316582915,0.4518472
0.07035175879396985,0.47831327
0.07537688442211056,0.5039851
0.08040201005025126,0.52886295
0.08542713567839195,0.5529457
0.09045226130653267,0.5762317
0.09547738693467336,0.5987113
0.10050251256281408,0.6203944
0.10552763819095477,0.6412747
0.11055276381909548,0.661342
0.11557788944723618,0.68059784
0.12060301507537688,0.6990379
0.12562814070351758,0.71666384
0.1306532663316583,0.7334617
0.135678391959799,0.74942875
0.1407035175879397,0.7645624
0.1457286432160804,0.7788545
0.15075376884422112,0.7923013
0.15577889447236182,0.80489194
0.16080402010050251,0.816625
0.1658291457286432,0.8274888
0.1708542713567839,0.83747864
0.17587939698492464,0.8465889
0.18090452261306533,0.8548066
0.18592964824120603,0.8621256
0.19095477386934673,0.86854076
0.19597989949748745,0.8740397
0.20100502512562815,0.87861943
0.20603015075376885,0.8822699
0.21105527638190955,0.88497955
0.21608040201005024,0.886752
0.22110552763819097,0.88756764
0.22613065326633167,0.8874308
0.23115577889447236,0.88633204
0.23618090452261306,0.8842647
0.24120603015075376,0.8812245
0.24623115577889448,0.8772147
0.25125628140703515,0.87222725
0.2562814070351759,0.8662606
0.2613065326633166,0.85932225
0.2663316582914573,0.8514059
0.271356783919598,0.84251684
0.2763819095477387,0.8326682
0.2814070351758794,0.82185674
0.2864321608040201,0.8101002
0.2914572864321608,0.79740584
0.2964824120603015,0.7837926
0.30150753768844224,0.7692742
0.3065326633165829,0.75387543
0.31155778894472363,0.73761934
0.3165829145728643,0.72053593
0.32160804020100503,0.7026558
0.32663316582914576,0.6840169
0.3316582914572864,0.66466486
0.33668341708542715,0.644646
0.3417085427135678,0.62401193
0.34673366834170855,0.6028262
0.35175879396984927,0.58115494
0.35678391959798994,0.5590655
0.36180904522613067,0.536638
0.36683417085427134,0.51395464
0.37185929648241206,0.49110436
0.3768844221105528,0.46818346
0.38190954773869346,0.44529057
0.3869346733668342,0.42252243
0.3919597989949749,0.39998883
0.3969849246231156,0.37778836
0.4020100502512563,0.3560313
0.40703517587939697,0.33481187
0.4120603015075377,0.31423825
0.4170854271356784,0.29439682
0.4221105527638191,0.27537963
0.4271356783919598,0.25726235
0.4321608040201005,0.24012181
0.4371859296482412,0.2240229
0.44221105527638194,0.2090188
0.4472361809045226,0.19516462
0.45226130653266333,0.18250129
0.457286432160804,0.17107016
0.4623115577889447,0.16090296
0.46733668341708545,0.15202439
0.4723618090452261,0.14445625
0.47738693467336685,0.13820703
0.4824120603015075,0.13328016
0.48743718592964824,0.12966381
0.49246231155778897,0.12734541
0.49748743718592964,0.12631242
0.5025125628140703,0.12655106
0.507537688442211,0.12805973
0.5125628140703518,0.13085029
0.5175879396984925,0.13494262
0.5226130653266332,0.14036012
0.5276381909547738,0.14712428
0.5326633165829145,0.15524732
0.5376884422110553,0.16472328
0.542713567839196,0.17553274
0.5477386934673367,0.18764096
0.5527638190954774,0.20100206
0.5577889447236181,0.21556388
0.5628140703517588,0.23126829
0.5678391959798995,0.2480547
0.5728643216080402,0.26586246
0.577889447236181,0.2846259
0.5829145728643216,0.3042746
0.5879396984924623,0.32472646
0.592964824120603,0.34589368
0.5979899497487438,0.3676805
0.6030150753768845,0.38998526
0.6080402010050251,0.41269362
0.6130653266331658,0.43570256
0.6180904522613065,0.45889854
0.6231155778894473,0.48217452
0.628140703517588,0.50542855
0.6331658291457286,0.5285684
0.6381909547738693,0.5515042
0.6432160804020101,0.5741571
0.6482412060301508,0.59645015
0.6532663316582915,0.61831135
0.6582914572864321,0.6396773
0.6633165829145728,0.66048795
0.6683417085427136,0.6806831
0.6733668341708543,0.7002121
0.678391959798995,0.7190237
0.6834170854271356,0.73707116
0.6884422110552764,0.7543131
0.6934673366834171,0.7707093
0.6984924623115578,0.78623164
0.7035175879396985,0.8008424
0.7085427135678392,0.8145252
0.7135678391959799,0.8272559
0.7185929648241206,0.83901954
0.7236180904522613,0.84980494
0.7286432160804021,0.85959804
0.7336683417085427,0.86839867
0.7386934673366834,0.8761988
0.7437185929648241,0.8830018
0.7487437185929648,0.8888052
0.7537688442211056,0.89361656
0.7587939698492463,0.8974346
0.7638190954773869,0.9002676
0.7688442211055276,0.90212315
0.7738693467336684,0.90300435
0.7788944723618091,0.9029173
0.7839195979899498,0.90187514
0.7889447236180904,0.89987963
0.7939698492462312,0.8969397
0.7989949748743719,0.893063
0.8040201005025126,0.8882591
0.8090452261306533,0.88252944
0.8140703517587939,0.8758856
0.8190954773869347,0.8683319
0.8241206030150754,0.8598774
0.8291457286432161,0.8505259
0.8341708542713568,0.8402822
0.8391959798994975,0.82915974
0.8442211055276382,0.81715834
0.8492462311557789,0.80428785
0.8542713567839196,0.79055345
0.8592964824120604,0.77596146
0.864321608040201,0.760515
0.8693467336683417,0.7442303
0.8743718592964824,0.7271003
0.8793969849246231,0.70914066
0.8844221105527639,0.69035864
0.8894472361809045,0.67075676
0.8944723618090452,0.650342
0.8994974874371859,0.62912166
0.9045226130653267,0.60710174
0.9095477386934674,0.58429146
0.914572864321608,0.5606937
0.9195979899497487,0.53631586
0.9246231155778895,0.5111676
0.9296482412060302,0.48524976
0.9346733668341709,0.45857412
0.9396984924623115,0.431139
0.9447236180904522,0.40296298
0.949748743718593,0.37404016
0.9547738693467337,0.34437996
0.9597989949748744,0.31398904
0.964824120603015,0.2828722
0.9698492462311558,0.25102928
0.9748743718592965,0.21847107
0.9798994974874372,0.18520074
0.9849246231155779,0.1512235
0.9899497487437187,0.11653766
0.9949748743718593,0.08115669
1.0,0.045075424
