x,u
0.0,0.011915654
0.005025125628140704,0.047998935
0.010050251256281407,0.08348116
0.01507537688442211,0.11837196
0.020100502512562814,0.15267536
0.02512562814070352,0.18640277
0.03015075376884422,0.21955672
0.035175879396984924,0.25214693
0.04020100502512563,0.28417996
0.04522613065326633,0.31565902
0.05025125628140704,0.3465939
0.05527638190954774,0.37699518
0.06030150753768844,0.40686437
0.06532663316582915,0.43621472
0.07035175879396985,0.46505657
0.07537688442211056,0.49340346
0.08040201005025126,0.5212649
0.08542713567839195,0.5486561
0.09045226130653267,0.57559323
0.09547738693467336,0.60209227
0.10050251256281408,0.62817407
0.10552763819095477,0.65385926
0.11055276381909548,0.6791724
0.11557788944723618,0.70413554
0.12060301507537688,0.72877765
0.12562814070351758,0.7531239
0.1306532663316583,0.7772052
0.135678391959799,0.8010572
0.1407035175879397,0.82470655
0.1457286432160804,0.8481908
0.15075376884422112,0.871539
0.15577889447236182,0.8947859
0.16080402010050251,0.91796327
0.1658291457286432,0.9410958
0.1708542713567839,0.96421564
0.17587939698492464,0.9873475
0.18090452261306533,1.0105059
0.18592964824120603,1.0337262
0.19095477386934673,1.0570254
0.19597989949748745,1.0804404
0.20100502512562815,1.1039969
0.20603015075376885,1.1277342
0.21105527638190955,1.151669
0.21608040201005024,1.1757942
0.22110552763819097,1.2000499
0.22613065326633167,1.2242907
0.23115577889447236,1.2482845
0.23618090452261306,1.2717115
0.24120603015075376,1.2941802
0.24623115577889448,1.3152546
0.25125628140703515,1.334463
0.2562814070351759,1.3513156
0.2613065326633166,1.3653226
0.2663316582914573,1.3760087
0.271356783919598,1.3829645
0.2763819095477387,1.3858589
0.2814070351758794,1.3844333
0.2864321608040201,1.3784815
0.2914572864321608,1.3678548
0.2964824120603015,1.3524433
0.30150753768844224,1.3322055
0.3065326633165829,1.3071799
0.31155778894472363,1.2774956
0.3165829145728643,1.2433707
0.32160804020100503,1.2050924
0.32663316582914576,1.1629986
0.3316582914572864,1.1174729
0.33668341708542715,1.068922
0.3417085427135678,1.0177723
0.34673366834170855,0.96447694
0.35175879396984927,0.90949905
0.35678391959798994,0.8533226
0.36180904522613067,0.7964411
0.36683417085427134,0.7393452
0.37185929648241206,0.68252194
0.3768844221105528,0.6264396
0.38190954773869346,0.5715363
0.3869346733668342,0.51820934
0.3919597989949749,0.46681288
0.3969849246231156,0.41765085
0.4020100502512563,0.37097088
0.40703517587939697,0.32696906
0.4120603015075377,0.28579578
0.4170854271356784,0.24754778
0.4221105527638191,0.21228382
0.4271356783919598,0.18002567
0.4321608040201005,0.1507636
0.4371859296482412,0.12445247
0.44221105527638194,0.10103065
0.4472361809045226,0.08041221
0.45226130653266333,0.062493294
0.457286432160804,0.04715544
0.4623115577889447,0.03426984
0.46733668341708545,0.023697883
0.4723618090452261,0.015302509
0.47738693467336685,0.008941859
0.4824120603015075,0.0044861734
0.48743718592964824,0.0018098652
0.49246231155778897,0.0008020103
0.49748743718592964,0.001365304
0.5025125628140703,0.0034178793
0.507537688442211,0.006895572
0.5125628140703518,0.011749834
0.5175879396984925,0.01794678
0.5226130653266332,0.025462568
0.5276381909547738,0.034289896
0.5326633165829145,0.044424057
0.5376884422110553,0.055871904
0.542713567839196,0.06863889
0.5477386934673367,0.082735956
0.5527638190954774,0.09817079
0.5577889447236181,0.11494911
0.5628140703517588,0.1330652
0.5678391959798995,0.15251008
0.5728643216080402,0.1732628
0.577889447236181,0.1952863
0.5829145728643216,0.21853349
0.5879396984924623,0.24293604
0.592964824120603,0.2684171
0.5979899497487438,0.294876
0.6030150753768845,0.3222101
0.6080402010050251,0.3503026
0.6130653266331658,0.37902406
0.6180904522613065,0.4082488
0.6231155778894473,0.43784425
0.628140703517588,0.46768025
0.6331658291457286,0.4976311
0.6381909547738693,0.5275711
0.6432160804020101,0.5573821
0.6482412060301508,0.58694816
0.6532663316582915,0.61615634
0.6582914572864321,0.6448972
0.6633165829145728,0.6730621
0.6683417085427136,0.7005471
0.6733668341708543,0.7272521
0.678391959798995,0.75307834
0.6834170854271356,0.77793765
0.6884422110552764,0.80174494
0.6934673366834171,0.82442796
0.6984924623115578,0.8459182
0.7035175879396985,0.86616147
0.7085427135678392,0.8851148
0.7135678391959799,0.9027386
0.7185929648241206,0.91900647
0.7236180904522613,0.9339037
0.7286432160804021,0.94741845
0.7336683417085427,0.9595475
0.7386934673366834,0.9702935
0.7437185929648241,0.97967017
0.7487437185929648,0.98768437
0.7537688442211056,0.9943584
0.7587939698492463,0.999707
0.7638190954773869,1.0037569
0.7688442211055276,1.0065324
0.7738693467336684,1.0080569
0.7788944723618091,1.0083579
0.7839195979899498,1.0074635
0.7889447236180904,1.0053976
0.7939698492462312,1.0021887
0.7989949748743719,0.99786186
0.8040201005025126,0.99243784
0.8090452261306533,0.9859401
0.8140703517587939,0.9783883
0.8190954773869347,0.9697989
0.8241206030150754,0.9601904
0.8291457286432161,0.94957733
0.8341708542713568,0.9379699
0.8391959798994975,0.9253788
0.8442211055276382,0.91181743
0.8492462311557789,0.8972908
0.8542713567839196,0.88180614
0.8592964824120604,0.8653724
0.864321608040201,0.847993
0.8693467336683417,0.8296753
0.8743718592964824,0.810423
0.8793969849246231,0.79024196
0.8844221105527639,0.76913476
0.8894472361809045,0.7471086
0.8944723618090452,0.72416425
0.8994974874371859,0.70030856
0.9045226130653267,0.6755456
0.9095477386934674,0.6498774
0.914572864321608,0.62330973
0.9195979899497487,0.5958476
0.9246231155778895,0.56749356
0.9296482412060302,0.5382525
0.9346733668341709,0.508129
0.9396984924623115,0.47712746
0.9447236180904522,0.44525304
0.949748743718593,0.41250888
0.9547738693467337,0.37890032
0.9597989949748744,0.3444362
0.964824120603015,0.30911407
0.9698492462311558,0.27294627
0.9748743718592965,0.2359359
0.9798994974874372,0.19808885
0.9849246231155779,0.15941319
0.9899497487437187,0.11991939
0.9949748743718593,0.079616934
1.0,0.03850937
