x,u
0.0,0.00023072958
0.005025125628140704,0.036378473
0.010050251256281407,0.07170007
0.01507537688442211,0.106191665
0.020100502512562814,0.13984337
0.02512562814070352,0.1726487
0.03015075376884422,0.20459619
0.035175879396984924,0.23567513
0.04020100502512563,0.26587662
0.04522613065326633,0.29519078
0.05025125628140704,0.32361147
0.05527638190954774,0.35113505
0.06030150753768844,0.37775847
0.06532663316582915,0.40348014
0.07035175879396985,0.42830148
0.07537688442211056,0.45222715
0.08040201005025126,0.47526345
0.08542713567839195,0.49741486
0.09045226130653267,0.5186933
0.09547738693467336,0.53910697
0.10050251256281408,0.5586686
0.10552763819095477,0.5773909
0.11055276381909548,0.5952908
0.11557788944723618,0.612381
0.12060301507537688,0.6286782
0.12562814070351758,0.6441989
0.1306532663316583,0.65895975
0.135678391959799,0.672981
0.1407035175879397,0.6862807
0.1457286432160804,0.698876
0.15075376884422112,0.71079063
0.15577889447236182,0.7220416
0.16080402010050251,0.7326498
0.1658291457286432,0.74263823
0.1708542713567839,0.7520255
0.17587939698492464,0.76083326
0.18090452261306533,0.76908135
0.18592964824120603,0.7767916
0.19095477386934673,0.78398037
0.19597989949748745,0.79066026
0.20100502512562815,0.79684556
0.20603015075376885,0.8025484
0.21105527638190955,0.80777407
0.21608040201005024,0.8125298
0.22110552763819097,0.8168218
0.22613065326633167,0.82066107
0.23115577889447236,0.82405186
0.23618090452261306,0.82701313
0.24120603015075376,0.8295611
0.24623115577889448,0.83171403
0.25125628140703515,0.83349204
0.2562814070351759,0.83491087
0.2613065326633166,0.83598495
0.2663316582914573,0.83672297
0.271356783919598,0.8371303
0.2763819095477387,0.83720446
0.2814070351758794,0.8369429
0.2864321608040201,0.836334
0.2914572864321608,0.8353659
0.2964824120603015,0.83401966
0.30150753768844224,0.8322761
0.3065326633165829,0.8301126
0.31155778894472363,0.8275114
0.3165829145728643,0.82444954
0.32160804020100503,0.82090366
0.32663316582914576,0.8168535
0.3316582914572864,0.81227386
0.33668341708542715,0.8071431
0.3417085427135678,0.8014442
0.34673366834170855,0.7951679
0.35175879396984927,0.7883115
0.35678391959798994,0.7808771
0.36180904522613067,0.7728709
0.36683417085427134,0.76429594
0.37185929648241206,0.755149
0.3768844221105528,0.7454251
0.38190954773869346,0.7351154
0.3869346733668342,0.72421646
0.3919597989949749,0.7127311
0.3969849246231156,0.70067894
0.4020100502512563,0.6880914
