x,u
0.0,0.010737181
0.005025125628140704,0.045932144
0.010050251256281407,0.08044422
0.01507537688442211,0.11426154
0.020100502512562814,0.1473746
0.02512562814070352,0.17976764
0.03015075376884422,0.21143135
0.035175879396984924,0.2423552
0.04020100502512563,0.27252814
0.04522613065326633,0.3019432
0.05025125628140704,0.3305969
0.05527638190954774,0.3584809
0.06030150753768844,0.38560143
0.06532663316582915,0.4119533
0.07035175879396985,0.4375427
0.07537688442211056,0.4623728
0.08040201005025126,0.48645064
0.08542713567839195,0.50978816
0.09045226130653267,0.5323905
0.09547738693467336,0.5542742
0.10050251256281408,0.5754491
0.10552763819095477,0.5959321
0.11055276381909548,0.6157365
0.11557788944723618,0.63487756
0.12060301507537688,0.65337276
0.12562814070351758,0.6712363
0.1306532663316583,0.6884874
0.135678391959799,0.7051408
0.1407035175879397,0.721212
0.1457286432160804,0.7367184
0.15075376884422112,0.7516751
0.15577889447236182,0.7660965
0.16080402010050251,0.7799978
0.1658291457286432,0.7933924
0.1708542713567839,0.80629575
0.17587939698492464,0.8187187
0.18090452261306533,0.8306742
0.18592964824120603,0.8421749
0.19095477386934673,0.85323215
0.19597989949748745,0.8638588
0.20100502512562815,0.87406754
0.20603015075376885,0.8838669
0.21105527638190955,0.8932704
0.21608040201005024,0.90229344
0.22110552763819097,0.91094434
0.22613065326633167,0.9192395
0.23115577889447236,0.92719126
0.23618090452261306,0.9348136
0.24120603015075376,0.94211996
0.24623115577889448,0.94912183
0.25125628140703515,0.95583093
0.2562814070351759,0.9622561
0.2613065326633166,0.9683993
0.2663316582914573,0.97426426
0.271356783919598,0.97984374
0.2763819095477387,0.98512983
0.2814070351758794,0.9901012
0.2864321608040201,0.9947336
0.2914572864321608,0.99899364
0.2964824120603015,1.00284
0.30150753768844224,1.0062215
0.3065326633165829,1.0090818
0.31155778894472363,1.0113525
0.3165829145728643,1.0129555
0.32160804020100503,1.0138066
0.32663316582914576,1.0138062
0.3316582914572864,1.0128453
0.33668341708542715,1.0107859
0.3417085427135678,1.0074718
0.34673366834170855,1.0027144
0.35175879396984927,0.9962889
0.35678391959798994,0.9879508
0.36180904522613067,0.9774387
0.36683417085427134,0.96450245
0.37185929648241206,0.9489255
0.3768844221105528,0.9304981
0.38190954773869346,0.9089302
0.3869346733668342,0.88369143
0.3919597989949749,0.8539233
0.3969849246231156,0.81859136
0.4020100502512563,0.7768668
0.40703517587939697,0.728426
0.4120603015075377,0.67351496
0.4170854271356784,0.6128812
0.4221105527638191,0.5476874
0.4271356783919598,0.47936597
0.4321608040201005,0.40947255
0.4371859296482412,0.3396677
0.44221105527638194,0.2718688
0.4472361809045226,0.20836732
0.45226130653266333,0.15171078
0.457286432160804,0.10423967
0.4623115577889447,0.06745732
0.46733668341708545,0.041507244
0.4723618090452261,0.025098234
0.47738693467336685,0.015917778
0.4824120603015075,0.011299491
0.48743718592964824,0.008868277
0.49246231155778897,0.0069446266
0.49748743718592964,0.0046751797
0.5025125628140703,0.0019714832
0.507537688442211,-0.00065732
0.5125628140703518,-0.0023295581
0.5175879396984925,-0.002006501
0.5226130653266332,0.0013156831
0.5276381909547738,0.008456349
0.5326633165829145,0.019983381
0.5376884422110553,0.03617817
0.542713567839196,0.057058632
0.5477386934673367,0.08242139
0.5527638190954774,0.111878276
0.5577889447236181,0.14490008
0.5628140703517588,0.18086603
0.5678391959798995,0.21910527
0.5728643216080402,0.25894234
0.577889447236181,0.29973325
0.5829145728643216,0.3408998
0.5879396984924623,0.3819326
0.592964824120603,0.4224179
0.5979899497487438,0.4620122
0.6030150753768845,0.5004585
0.6080402010050251,0.53755414
0.6130653266331658,0.5731636
0.6180904522613065,0.60718644
0.6231155778894473,0.6395601
0.628140703517588,0.6702504
0.6331658291457286,0.699242
0.6381909547738693,0.7265357
0.6432160804020101,0.7521424
0.6482412060301508,0.7760824
0.6532663316582915,0.7983835
0.6582914572864321,0.8190794
0.6633165829145728,0.8382069
0.6683417085427136,0.8558097
0.6733668341708543,0.8719324
0.678391959798995,0.88662577
0.6834170854271356,0.89994085
0.6884422110552764,0.9119344
0.6934673366834171,0.9226643
0.6984924623115578,0.9321847
0.7035175879396985,0.94055724
0.7085427135678392,0.9478371
0.7135678391959799,0.9540795
0.7185929648241206,0.9593396
0.7236180904522613,0.9636688
0.7286432160804021,0.96711314
0.7336683417085427,0.9697187
0.7386934673366834,0.97152483
0.7437185929648241,0.9725652
0.7487437185929648,0.97287714
0.7537688442211056,0.9724783
0.7587939698492463,0.97139716
0.7638190954773869,0.9696498
0.7688442211055276,0.9672519
0.7738693467336684,0.9642111
0.7788944723618091,0.96053183
0.7839195979899498,0.95621955
0.7889447236180904,0.95127034
0.7939698492462312,0.94568276
0.7989949748743719,0.93944895
0.8040201005025126,0.9325602
0.8090452261306533,0.92500925
0.8140703517587939,0.91678154
0.8190954773869347,0.907863
0.8241206030150754,0.8982396
0.8291457286432161,0.8878968
0.8341708542713568,0.87681866
0.8391959798994975,0.8649913
0.8442211055276382,0.8523948
0.8492462311557789,0.8390176
0.8542713567839196,0.8248403
0.8592964824120604,0.80985224
0.864321608040201,0.79403615
0.8693467336683417,0.7773789
0.8743718592964824,0.7598659
0.8793969849246231,0.7414892
0.8844221105527639,0.72223127
0.8894472361809045,0.70208323
0.8944723618090452,0.6810328
0.8994974874371859,0.6590738
0.9045226130653267,0.63619375
0.9095477386934674,0.61238647
0.914572864321608,0.58763766
0.9195979899497487,0.5619465
0.9246231155778895,0.5352999
0.9296482412060302,0.50769174
0.9346733668341709,0.4791136
0.9396984924623115,0.44955912
0.9447236180904522,0.41901758
0.949748743718593,0.38748714
0.9547738693467337,0.3549535
0.9597989949748744,0.32141522
0.964824120603015,0.28685918
0.9698492462311558,0.2512785
0.9748743718592965,0.21466604
0.9798994974874372,0.17701289
0.9849246231155779,0.13830954
0.9899497487437187,0.09854865
0.9949748743718593,0.057720125
1.0,0.015816152
