x,u
0.0,0.0172939
0.005025125628140704,0.052199423
0.010050251256281407,0.0864501
0.01507537688442211,0.12003419
0.020100502512562814,0.15294448
0.02512562814070352,0.18517295
0.03015075376884422,0.21670786
0.035175879396984924,0.24754879
0.04020100502512563,0.27768603
0.04522613065326633,0.3071101
0.05025125628140704,0.3358256
0.05527638190954774,0.36382577
0.06030150753768844,0.39111063
0.06532663316582915,0.41768494
0.07035175879396985,0.443552
0.07537688442211056,0.46871385
0.08040201005025126,0.49318084
0.08542713567839195,0.516961
0.09045226130653267,0.540064
0.09547738693467336,0.5625024
0.10050251256281408,0.5842887
0.10552763819095477,0.6054374
0.11055276381909548,0.6259649
0.11557788944723618,0.6458843
0.12060301507537688,0.6652149
0.12562814070351758,0.6839707
0.1306532663316583,0.7021698
0.135678391959799,0.7198334
0.1407035175879397,0.73697495
0.1457286432160804,0.7536137
0.15075376884422112,0.769765
0.15577889447236182,0.7854494
0.16080402010050251,0.80068064
0.1658291457286432,0.81547856
0.1708542713567839,0.8298601
0.17587939698492464,0.8438364
0.18090452261306533,0.85742974
0.18592964824120603,0.8706511
0.19095477386934673,0.8835211
0.19597989949748745,0.8960545
0.20100502512562815,0.908267
0.20603015075376885,0.9201777
0.21105527638190955,0.93180573
0.21608040201005024,0.9431722
0.22110552763819097,0.95429504
0.22613065326633167,0.9652058
0.23115577889447236,0.97592556
0.23618090452261306,0.98648906
0.24120603015075376,0.9969274
0.24623115577889448,1.0072803
0.25125628140703515,1.0175856
0.2562814070351759,1.0278889
0.2613065326633166,1.0382384
0.2663316582914573,1.0486834
0.271356783919598,1.0592704
0.2763819095477387,1.0700529
0.2814070351758794,1.0810723
0.2864321608040201,1.0923705
0.2914572864321608,1.1039788
0.2964824120603015,1.1159177
0.30150753768844224,1.1281918
0.3065326633165829,1.1407945
0.31155778894472363,1.1537095
0.3165829145728643,1.1669146
0.32160804020100503,1.1803963
0.32663316582914576,1.1941651
0.3316582914572864,1.2082876
0.33668341708542715,1.2229044
0.3417085427135678,1.2382741
0.34673366834170855,1.2548026
0.35175879396984927,1.2730802
0.35678391959798994,1.2938682
0.36180904522613067,1.3180392
0.36683417085427134,1.3462632
0.37185929648241206,1.3782854
0.3768844221105528,1.4114413
0.38190954773869346,1.4380983
0.3869346733668342,1.4417983
0.3919597989949749,1.3925914
0.3969849246231156,1.2453657
