x,u
0.0,-0.004899733
0.005025125628140704,0.042426735
0.010050251256281407,0.08850983
0.01507537688442211,0.13333018
0.020100502512562814,0.17686583
0.02512562814070352,0.21910463
0.03015075376884422,0.2600243
0.035175879396984924,0.29960734
0.04020100502512563,0.3378396
0.04522613065326633,0.37470508
0.05025125628140704,0.41019434
0.05527638190954774,0.4442982
0.06030150753768844,0.47700864
0.06532663316582915,0.50832236
0.07035175879396985,0.53823763
0.07537688442211056,0.56675553
0.08040201005025126,0.59387934
0.08542713567839195,0.6196162
0.09045226130653267,0.6439771
0.09547738693467336,0.6669739
0.10050251256281408,0.688623
0.10552763819095477,0.7089438
0.11055276381909548,0.7279557
0.11557788944723618,0.74568504
0.12060301507537688,0.7621579
0.12562814070351758,0.7774043
0.1306532663316583,0.7914552
0.135678391959799,0.804347
0.1407035175879397,0.8161132
0.1457286432160804,0.82679117
0.15075376884422112,0.83642036
0.15577889447236182,0.8450411
0.16080402010050251,0.8526956
0.1658291457286432,0.8594226
0.1708542713567839,0.8652652
0.17587939698492464,0.87026685
0.18090452261306533,0.8744689
0.18592964824120603,0.8779133
0.19095477386934673,0.8806365
0.19597989949748745,0.8826844
0.20100502512562815,0.88409096
0.20603015075376885,0.88489485
0.21105527638190955,0.88513005
0.21608040201005024,0.8848297
0.22110552763819097,0.8840212
0.22613065326633167,0.88273203
0.23115577889447236,0.8809863
0.23618090452261306,0.8788047
0.24120603015075376,0.87620634
0.24623115577889448,0.87320095
0.25125628140703515,0.86980355
0.2562814070351759,0.8660219
0.2613065326633166,0.861859
0.2663316582914573,0.8573202
0.271356783919598,0.8524077
0.2763819095477387,0.8471206
0.2814070351758794,0.84145916
0.2864321608040201,0.8354241
0.2914572864321608,0.8290131
0.2964824120603015,0.8222242
0.30150753768844224,0.8150574
0.3065326633165829,0.8075111
0.31155778894472363,0.799583
0.3165829145728643,0.7912703
0.32160804020100503,0.7825722
0.32663316582914576,0.7734839
0.3316582914572864,0.7640076
0.33668341708542715,0.75414014
0.3417085427135678,0.7438859
0.34673366834170855,0.73324776
0.35175879396984927,0.7222344
0.35678391959798994,0.7108586
0.36180904522613067,0.6991354
0.36683417085427134,0.6870899
0.37185929648241206,0.67474157
0.3768844221105528,0.66212165
0.38190954773869346,0.6492598
0.3869346733668342,0.6361907
0.3919597989949749,0.6229489
0.3969849246231156,0.6095726
0.4020100502512563,0.5961103
0.40703517587939697,0.58261055
0.4120603015075377,0.56914216
0.4170854271356784,0.5557678
0.4221105527638191,0.5425731
0.4271356783919598,0.52964187
0.4321608040201005,0.5170688
0.4371859296482412,0.5049436
0.44221105527638194,0.49335736
0.4472361809045226,0.48239857
0.45226130653266333,0.4721411
0.457286432160804,0.46266133
0.4623115577889447,0.45402145
0.46733668341708545,0.4462821
0.4723618090452261,0.43949383
0.47738693467336685,0.43371272
0.4824120603015075,0.4289831
0.48743718592964824,0.42535263
0.49246231155778897,0.42285854
0.49748743718592964,0.4215359
0.5025125628140703,0.42140782
0.507537688442211,0.42249024
0.5125628140703518,0.4247799
0.5175879396984925,0.4282598
0.5226130653266332,0.43290436
0.5276381909547738,0.43866742
0.5326633165829145,0.44549453
0.5376884422110553,0.45331585
0.542713567839196,0.46206033
0.5477386934673367,0.47164696
0.5527638190954774,0.48199475
0.5577889447236181,0.4930166
0.5628140703517588,0.50462943
0.5678391959798995,0.5167513
0.5728643216080402,0.5293002
0.577889447236181,0.5421994
0.5829145728643216,0.55537313
0.5879396984924623,0.5687499
0.592964824120603,0.5822637
0.5979899497487438,0.5958513
0.6030150753768845,0.6094524
0.6080402010050251,0.6230129
0.6130653266331658,0.6364834
0.6180904522613065,0.6498148
0.6231155778894473,0.66296726
0.628140703517588,0.67590374
0.6331658291457286,0.688592
0.6381909547738693,0.70100224
0.6432160804020101,0.7131091
0.6482412060301508,0.7248946
0.6532663316582915,0.73634046
0.6582914572864321,0.7474335
0.6633165829145728,0.75816214
0.6683417085427136,0.7685205
0.6733668341708543,0.77850187
0.678391959798995,0.788102
0.6834170854271356,0.79732
0.6884422110552764,0.80615413
0.6934673366834171,0.81460375
0.6984924623115578,0.82266855
0.7035175879396985,0.8303502
0.7085427135678392,0.8376485
0.7135678391959799,0.8445627
0.7185929648241206,0.8510904
0.7236180904522613,0.8572357
0.7286432160804021,0.86299294
0.7336683417085427,0.8683578
0.7386934673366834,0.8733276
0.7437185929648241,0.87789524
0.7487437185929648,0.88205403
0.7537688442211056,0.88579416
0.7587939698492463,0.8891059
0.7638190954773869,0.89197564
0.7688442211055276,0.8943853
0.7738693467336684,0.8963239
0.7788944723618091,0.8977668
0.7839195979899498,0.8986953
0.7889447236180904,0.89908516
0.7939698492462312,0.8989104
0.7989949748743719,0.8981436
0.8040201005025126,0.8967501
0.8090452261306533,0.8946976
0.8140703517587939,0.89195186
0.8190954773869347,0.88847774
0.8241206030150754,0.88423425
0.8291457286432161,0.8791813
0.8341708542713568,0.87327445
0.8391959798994975,0.866478
0.8442211055276382,0.85874814
0.8492462311557789,0.8500363
0.8542713567839196,0.84030634
0.8592964824120604,0.8295153
0.864321608040201,0.81762034
0.8693467336683417,0.80458474
0.8743718592964824,0.7903704
0.8793969849246231,0.77493966
0.8844221105527639,0.7582614
0.8894472361809045,0.7402988
0.8944723618090452,0.72103226
0.8994974874371859,0.7004305
0.9045226130653267,0.6784714
0.9095477386934674,0.6551337
0.914572864321608,0.63040644
