x,u
0.0,0.0018548295
0.005025125628140704,0.050079092
0.010050251256281407,0.09700461
0.01507537688442211,0.14264011
0.020100502512562814,0.18699296
0.02512562814070352,0.23006351
0.03015075376884422,0.27185935
0.035175879396984924,0.31238204
0.04020100502512563,0.35163862
0.04522613065326633,0.3896317
0.05025125628140704,0.4263649
0.05527638190954774,0.46184397
0.06030150753768844,0.49607158
0.06532663316582915,0.5290544
0.07035175879396985,0.5607989
0.07537688442211056,0.5913103
0.08040201005025126,0.620598
0.08542713567839195,0.64867055
0.09045226130653267,0.6755371
0.09547738693467336,0.7012128
0.10050251256281408,0.7257086
0.10552763819095477,0.74903655
0.11055276381909548,0.77122015
0.11557788944723618,0.7922729
0.12060301507537688,0.8122125
0.12562814070351758,0.8310648
0.1306532663316583,0.84885085
0.135678391959799,0.8655931
0.1407035175879397,0.88131654
0.1457286432160804,0.8960509
0.15075376884422112,0.9098181
0.15577889447236182,0.9226503
0.16080402010050251,0.9345719
0.1658291457286432,0.9456139
0.1708542713567839,0.9558031
0.17587939698492464,0.96516985
0.18090452261306533,0.9737418
0.18592964824120603,0.98154396
0.19095477386934673,0.98860556
0.19597989949748745,0.9949513
0.20100502512562815,1.0006045
0.20603015075376885,1.0055897
0.21105527638190955,1.0099229
0.21608040201005024,1.0136263
0.22110552763819097,1.0167136
0.22613065326633167,1.0191989
0.23115577889447236,1.0210896
0.23618090452261306,1.022392
0.24120603015075376,1.0231111
0.24623115577889448,1.0232388
0.25125628140703515,1.0227743
0.2562814070351759,1.0217024
0.2613065326633166,1.0200065
0.2663316582914573,1.0176666
0.271356783919598,1.0146513
0.2763819095477387,1.0109284
0.2814070351758794,1.0064591
0.2864321608040201,1.001193
0.2914572864321608,0.995084
0.2964824120603015,0.9880666
0.30150753768844224,0.98008317
0.3065326633165829,0.9710583
0.31155778894472363,0.96092075
0.3165829145728643,0.9495866
0.32160804020100503,0.93697554
0.32663316582914576,0.9229955
0.3316582914572864,0.9075591
0.33668341708542715,0.8905728
0.3417085427135678,0.8719419
0.34673366834170855,0.85157096
0.35175879396984927,0.8293697
0.35678391959798994,0.8052501
0.36180904522613067,0.77913004
0.36683417085427134,0.7509314
0.37185929648241206,0.72059643
0.3768844221105528,0.68808216
0.38190954773869346,0.6533693
0.3869346733668342,0.6164784
0.3919597989949749,0.5774684
0.3969849246231156,0.5364538
0.4020100502512563,0.49361986
0.40703517587939697,0.4492318
0.4120603015075377,0.40364468
0.4170854271356784,0.357311
0.4221105527638191,0.31079328
0.4271356783919598,0.2647543
0.4321608040201005,0.21995826
0.4371859296482412,0.17726083
0.44221105527638194,0.13758749
0.4472361809045226,0.10190666
0.45226130653266333,0.071160614
0.457286432160804,0.046159655
0.4623115577889447,0.02741988
0.46733668341708545,0.014983214
0.4723618090452261,0.008262366
0.47738693467336685,0.006040536
0.4824120603015075,0.0066173673
0.48743718592964824,0.008184731
0.49246231155778897,0.009218693
0.49748743718592964,0.008820549
0.5025125628140703,0.0068558306
0.507537688442211,0.0038725436
0.5125628140703518,0.00090029836
0.5175879396984925,-0.00080183893
0.5226130653266332,4.465133e-05
0.5276381909547738,0.004583463
0.5326633165829145,0.013716847
0.5376884422110553,0.028052047
0.542713567839196,0.047880635
0.5477386934673367,0.073177844
0.5527638190954774,0.1036381
0.5577889447236181,0.13872825
0.5628140703517588,0.17774297
0.5678391959798995,0.21987863
0.5728643216080402,0.2642886
0.577889447236181,0.3101365
0.5829145728643216,0.3566457
0.5879396984924623,0.4031214
0.592964824120603,0.44896817
0.5979899497487438,0.49370003
0.6030150753768845,0.53693354
0.6080402010050251,0.57837963
0.6130653266331658,0.617837
0.6180904522613065,0.6551711
0.6231155778894473,0.69031
0.628140703517588,0.7232256
0.6331658291457286,0.7539305
0.6381909547738693,0.78246677
0.6432160804020101,0.80889046
0.6482412060301508,0.8332838
0.6532663316582915,0.8557274
0.6582914572864321,0.87631816
0.6633165829145728,0.8951565
0.6683417085427136,0.91234094
0.6733668341708543,0.9279743
0.678391959798995,0.94214696
0.6834170854271356,0.95496374
0.6884422110552764,0.9665126
0.6934673366834171,0.9768786
0.6984924623115578,0.9861453
0.7035175879396985,0.9943877
0.7085427135678392,1.0016773
0.7135678391959799,1.0080763
0.7185929648241206,1.013639
0.7236180904522613,1.0184184
0.7286432160804021,1.022459
0.7336683417085427,1.0257949
0.7386934673366834,1.0284644
0.7437185929648241,1.0304872
0.7487437185929648,1.031883
0.7537688442211056,1.0326678
0.7587939698492463,1.0328512
0.7638190954773869,1.0324342
0.7688442211055276,1.0314219
0.7738693467336684,1.0298061
0.7788944723618091,1.0275825
0.7839195979899498,1.0247334
0.7889447236180904,1.0212508
0.7939698492462312,1.0171183
0.7989949748743719,1.0123086
0.8040201005025126,1.00681
0.8090452261306533,1.000594
0.8140703517587939,0.9936418
0.8190954773869347,0.98592156
0.8241206030150754,0.97741276
0.8291457286432161,0.96808726
0.8341708542713568,0.95791954
0.8391959798994975,0.94687706
0.8442211055276382,0.93494433
0.8492462311557789,0.92208344
0.8542713567839196,0.9082723
0.8592964824120604,0.8934874
0.864321608040201,0.87769705
0.8693467336683417,0.86088103
0.8743718592964824,0.84301215
0.8793969849246231,0.82406795
0.8844221105527639,0.80402243
0.8894472361809045,0.7828527
0.8944723618090452,0.76053965
0.8994974874371859,0.737059
0.9045226130653267,0.7123885
0.9095477386934674,0.68651086
0.914572864321608,0.65940404
0.9195979899497487,0.6310536
0.9246231155778895,0.6014368
0.9296482412060302,0.57053745
0.9346733668341709,0.5383399
0.9396984924623115,0.5048297
0.9447236180904522,0.46999347
0.949748743718593,0.43381608
0.9547738693467337,0.39628786
0.9597989949748744,0.35739738
0.964824120603015,0.31713974
0.9698492462311558,0.27550197
0.9748743718592965,0.23248564
0.9798994974874372,0.18808226
0.9849246231155779,0.14229879
0.9899497487437187,0.09512909
0.9949748743718593,0.046581984
1.0,-0.0033367872
