x,u
0.0,0.005464636
0.005025125628140704,0.054883644
0.010050251256281407,0.10295832
0.01507537688442211,0.14969343
0.020100502512562814,0.19510458
0.02512562814070352,0.2392051
0.03015075376884422,0.2820074
0.035175879396984924,0.32352054
0.04020100502512563,0.3637581
0.04522613065326633,0.40273118
0.05025125628140704,0.44045252
0.05527638190954774,0.4769308
0.06030150753768844,0.51217836
0.06532663316582915,0.546205
0.07035175879396985,0.5790255
0.07537688442211056,0.6106494
0.08040201005025126,0.641091
0.08542713567839195,0.67036325
0.09045226130653267,0.6984799
0.09547738693467336,0.7254563
0.10050251256281408,0.751308
0.10552763819095477,0.7760536
0.11055276381909548,0.7997104
0.11557788944723618,0.8222973
0.12060301507537688,0.8438344
0.12562814070351758,0.8643436
0.1306532663316583,0.8838472
0.135678391959799,0.9023648
0.1407035175879397,0.9199243
0.1457286432160804,0.93654543
0.15075376884422112,0.95225805
0.15577889447236182,0.9670815
0.16080402010050251,0.9810433
0.1658291457286432,0.9941668
0.1708542713567839,1.006476
0.17587939698492464,1.0179946
0.18090452261306533,1.0287441
0.18592964824120603,1.0387462
0.19095477386934673,1.048022
0.19597989949748745,1.056586
0.20100502512562815,1.0644608
0.20603015075376885,1.0716537
0.21105527638190955,1.0781803
0.21608040201005024,1.0840448
0.22110552763819097,1.0892528
0.22613065326633167,1.0938079
0.23115577889447236,1.0977051
0.23618090452261306,1.100935
0.24120603015075376,1.1034849
0.24623115577889448,1.105338
0.25125628140703515,1.1064677
0.2562814070351759,1.1068408
0.2613065326633166,1.1064205
0.2663316582914573,1.1051595
0.271356783919598,1.103004
0.2763819095477387,1.099885
0.2814070351758794,1.0957336
0.2864321608040201,1.0904621
0.2914572864321608,1.0839736
0.2964824120603015,1.0761611
0.30150753768844224,1.0669042
0.3065326633165829,1.0560641
0.31155778894472363,1.0434977
0.3165829145728643,1.0290323
0.32160804020100503,1.0124904
0.32663316582914576,0.993668
0.3316582914572864,0.9723485
0.33668341708542715,0.9482854
0.3417085427135678,0.921218
0.34673366834170855,0.89085406
0.35175879396984927,0.85687447
0.35678391959798994,0.81892854
0.36180904522613067,0.77663183
0.36683417085427134,0.7295634
0.37185929648241206,0.6772602
0.3768844221105528,0.6192144
0.38190954773869346,0.5548837
0.3869346733668342,0.4836775
0.3919597989949749,0.4049831
0.3969849246231156,0.31816274
0.4020100502512563,0.22259988
0.40703517587939697,0.11772399
0.4120603015075377,0.0030912086
0.4170854271356784,-0.121540606
0.4221105527638191,-0.25605768
0.4271356783919598,-0.39979672
0.4321608040201005,-0.5512778
0.4371859296482412,-0.70788133
0.44221105527638194,-0.86560875
0.4472361809045226,-1.0191253
0.45226130653266333,-1.1623207
0.457286432160804,-1.2893679
0.4623115577889447,-1.3958615
0.46733668341708545,-1.4795655
0.4723618090452261,-1.5405732
0.47738693467336685,-1.5809878
0.4824120603015075,-1.6041672
0.48743718592964824,-1.6137426
0.49246231155778897,-1.6126549
0.49748743718592964,-1.6028067
0.5025125628140703,-1.5854816
0.507537688442211,-1.56196
0.5125628140703518,-1.5334576
0.5175879396984925,-1.5004911
0.5226130653266332,-1.4622903
0.5276381909547738,-1.4167254
0.5326633165829145,-1.3607424
0.5376884422110553,-1.2911072
0.542713567839196,-1.2052114
0.5477386934673367,-1.1018326
0.5527638190954774,-0.9816307
0.5577889447236181,-0.84726423
0.5628140703517588,-0.70300114
0.5678391959798995,-0.5539596
0.5728643216080402,-0.4052037
0.577889447236181,-0.2610302
0.5829145728643216,-0.12454587
