x,u
0.0,-0.0024542883
0.005025125628140704,0.04502721
0.010050251256281407,0.091251045
0.01507537688442211,0.13620906
0.020100502512562814,0.17989816
0.02512562814070352,0.22231309
0.03015075376884422,0.26344806
0.035175879396984924,0.30329615
0.04020100502512563,0.3418556
0.04522613065326633,0.37911874
0.05025125628140704,0.4150825
0.05527638190954774,0.44974482
0.06030150753768844,0.4831035
0.06532663316582915,0.51515967
0.07035175879396985,0.5459138
0.07537688442211056,0.5753686
0.08040201005025126,0.6035288
0.08542713567839195,0.6304026
0.09045226130653267,0.6559976
0.09547738693467336,0.6803236
0.10050251256281408,0.7033955
0.10552763819095477,0.725227
0.11055276381909548,0.74583423
0.11557788944723618,0.7652421
0.12060301507537688,0.7834656
0.12562814070351758,0.80053407
0.1306532663316583,0.8164686
0.135678391959799,0.8312965
0.1407035175879397,0.8450497
0.1457286432160804,0.85775334
0.15075376884422112,0.86944443
0.15577889447236182,0.8801513
0.16080402010050251,0.8899062
0.1658291457286432,0.8987465
0.1708542713567839,0.9067007
0.17587939698492464,0.91380674
0.18090452261306533,0.92009336
0.18592964824120603,0.925597
0.19095477386934673,0.9303524
0.19597989949748745,0.9343838
0.20100502512562815,0.93772703
0.20603015075376885,0.9404058
0.21105527638190955,0.94245416
0.21608040201005024,0.94388944
0.22110552763819097,0.94473773
0.22613065326633167,0.94502074
0.23115577889447236,0.9447532
0.23618090452261306,0.9439505
0.24120603015075376,0.9426245
0.24623115577889448,0.9407826
0.25125628140703515,0.9384299
0.2562814070351759,0.93556505
0.2613065326633166,0.9321889
0.2663316582914573,0.928289
0.271356783919598,0.9238612
0.2763819095477387,0.9188859
0.2814070351758794,0.913348
0.2864321608040201,0.9072258
0.2914572864321608,0.9004965
0.2964824120603015,0.89313465
0.30150753768844224,0.8851118
0.3065326633165829,0.8764006
0.31155778894472363,0.8669732
0.3165829145728643,0.8568005
0.32160804020100503,0.84586006
0.32663316582914576,0.83412707
0.3316582914572864,0.82158357
0.33668341708542715,0.8082084
0.3417085427135678,0.79399014
0.34673366834170855,0.7789197
0.35175879396984927,0.762986
0.35678391959798994,0.7461837
0.36180904522613067,0.7285109
0.36683417085427134,0.70996153
0.37185929648241206,0.69054174
0.3768844221105528,0.6702577
0.38190954773869346,0.64912564
0.3869346733668342,0.6271758
0.3919597989949749,0.6044593
0.3969849246231156,0.58103824
0.4020100502512563,0.55700505
0.40703517587939697,0.532467
0.4120603015075377,0.50755095
0.4170854271356784,0.48239774
0.4221105527638191,0.45716298
0.4271356783919598,0.43202132
0.4321608040201005,0.4071585
0.4371859296482412,0.3827961
0.44221105527638194,0.35917437
0.4472361809045226,0.33655834
0.45226130653266333,0.3152119
0.457286432160804,0.2953925
0.4623115577889447,0.27732527
0.46733668341708545,0.26118797
0.4723618090452261,0.24711518
0.47738693467336685,0.2352014
0.4824120603015075,0.22551127
0.48743718592964824,0.2180991
0.49246231155778897,0.21301694
0.49748743718592964,0.21031828
0.5025125628140703,0.21004997
0.507537688442211,0.21225117
0.5125628140703518,0.21693717
0.5175879396984925,0.22409166
0.5226130653266332,0.23366307
0.5276381909547738,0.2455679
0.5326633165829145,0.25968325
0.5376884422110553,0.27585936
0.542713567839196,0.29392123
0.5477386934673367,0.313667
0.5527638190954774,0.3348884
0.5577889447236181,0.3573618
0.5628140703517588,0.3808601
0.5678391959798995,0.4051562
0.5728643216080402,0.4300276
0.577889447236181,0.4552638
0.5829145728643216,0.48066092
0.5879396984924623,0.50603503
0.592964824120603,0.53121734
0.5979899497487438,0.55605954
0.6030150753768845,0.5804292
0.6080402010050251,0.60421735
0.6130653266331658,0.62732893
0.6180904522613065,0.649693
0.6231155778894473,0.6712458
0.628140703517588,0.6919462
0.6331658291457286,0.71176416
0.6381909547738693,0.73068017
0.6432160804020101,0.7486896
0.6482412060301508,0.7657921
0.6532663316582915,0.7819933
0.6582914572864321,0.79731065
0.6633165829145728,0.8117627
0.6683417085427136,0.82537174
0.6733668341708543,0.83816224
0.678391959798995,0.8501618
0.6834170854271356,0.86139953
0.6884422110552764,0.8719018
0.6934673366834171,0.8816958
0.6984924623115578,0.8908081
0.7035175879396985,0.8992643
0.7085427135678392,0.9070874
0.7135678391959799,0.9142956
0.7185929648241206,0.92091244
0.7236180904522613,0.9269512
0.7286432160804021,0.93242556
0.7336683417085427,0.93734676
0.7386934673366834,0.9417234
0.7437185929648241,0.9455605
0.7487437185929648,0.9488583
0.7537688442211056,0.9516178
0.7587939698492463,0.9538365
0.7638190954773869,0.9555072
0.7688442211055276,0.9566192
0.7738693467336684,0.9571671
0.7788944723618091,0.95712835
0.7839195979899498,0.95649344
0.7889447236180904,0.9552447
0.7939698492462312,0.9533536
0.7989949748743719,0.9508026
0.8040201005025126,0.94756573
0.8090452261306533,0.9436185
0.8140703517587939,0.9389289
0.8190954773869347,0.9334691
0.8241206030150754,0.9272104
0.8291457286432161,0.92011887
0.8341708542713568,0.91216105
0.8391959798994975,0.9033043
0.8442211055276382,0.8935177
0.8492462311557789,0.88276476
0.8542713567839196,0.87101644
0.8592964824120604,0.85823476
0.864321608040201,0.8443945
0.8693467336683417,0.8294592
0.8743718592964824,0.8134011
0.8793969849246231,0.79619396
0.8844221105527639,0.77780795
0.8894472361809045,0.7582206
0.8944723618090452,0.7374095
0.8994974874371859,0.715348
0.9045226130653267,0.6920218
0.9095477386934674,0.6674082
0.914572864321608,0.6414976
0.9195979899497487,0.6142701
0.9246231155778895,0.5857154
0.9296482412060302,0.55582136
0.9346733668341709,0.5245801
0.9396984924623115,0.49198258
0.9447236180904522,0.4580248
0.949748743718593,0.42270178
0.9547738693467337,0.3860047
0.9597989949748744,0.3479371
0.964824120603015,0.30849016
0.9698492462311558,0.2676754
0.9748743718592965,0.22548403
0.9798994974874372,0.1819229
0.9849246231155779,0.13699222
0.9899497487437187,0.09069736
0.9949748743718593,0.043042988
1.0,-0.005960703
