x,u
0.0,0.0047938824
0.005025125628140704,0.05478555
0.010050251256281407,0.10365248
0.01507537688442211,0.15140074
0.020100502512562814,0.19801977
0.02512562814070352,0.24352023
0.03015075376884422,0.28788647
0.035175879396984924,0.3311371
0.04020100502512563,0.37326834
0.04522613065326633,0.41427585
0.05025125628140704,0.45417055
0.05527638190954774,0.4929473
0.06030150753768844,0.5306206
0.06532663316582915,0.5671896
0.07035175879396985,0.60265994
0.07537688442211056,0.6370331
0.08040201005025126,0.67032504
0.08542713567839195,0.7025269
0.09045226130653267,0.7336534
0.09547738693467336,0.7637142
0.10050251256281408,0.792701
0.10552763819095477,0.82062984
0.11055276381909548,0.8475075
0.11557788944723618,0.87332654
0.12060301507537688,0.89810395
0.12562814070351758,0.9218347
0.1306532663316583,0.9445257
0.135678391959799,0.96617615
0.1407035175879397,0.9867909
0.1457286432160804,1.0063643
0.15075376884422112,1.0248963
0.15577889447236182,1.0423878
0.16080402010050251,1.0588303
0.1658291457286432,1.0742195
0.1708542713567839,1.088544
0.17587939698492464,1.1017965
0.18090452261306533,1.1139643
0.18592964824120603,1.1250342
0.19095477386934673,1.134985
0.19597989949748745,1.1438
0.20100502512562815,1.1514603
0.20603015075376885,1.1579407
0.21105527638190955,1.1632125
0.21608040201005024,1.1672429
0.22110552763819097,1.1700101
0.22613065326633167,1.171466
0.23115577889447236,1.1715823
0.23618090452261306,1.170317
0.24120603015075376,1.1676217
0.24623115577889448,1.1634641
0.25125628140703515,1.157792
0.2562814070351759,1.1505623
0.2613065326633166,1.1417252
0.2663316582914573,1.1312363
0.271356783919598,1.1190542
0.2763819095477387,1.105132
0.2814070351758794,1.089428
0.2864321608040201,1.0719113
0.2914572864321608,1.0525489
0.2964824120603015,1.0313209
0.30150753768844224,1.0082062
0.3065326633165829,0.9832009
0.31155778894472363,0.95631397
0.3165829145728643,0.927565
0.32160804020100503,0.8969811
0.32663316582914576,0.8646196
0.3316582914572864,0.83054304
0.33668341708542715,0.79484093
0.3417085427135678,0.7576208
0.34673366834170855,0.719012
0.35175879396984927,0.67916536
0.35678391959798994,0.6382675
0.36180904522613067,0.5965208
0.36683417085427134,0.55416
0.37185929648241206,0.51143384
0.3768844221105528,0.46863547
0.38190954773869346,0.42606357
0.3869346733668342,0.38405475
0.3919597989949749,0.34294686
0.3969849246231156,0.30309728
0.4020100502512563,0.26485476
0.40703517587939697,0.22855857
0.4120603015075377,0.19451699
0.4170854271356784,0.16299516
0.4221105527638191,0.1341958
0.4271356783919598,0.10825384
0.4321608040201005,0.08523223
0.4371859296482412,0.0651294
0.44221105527638194,0.04787585
0.4472361809045226,0.03337109
0.45226130653266333,0.021468699
0.457286432160804,0.01199007
0.4623115577889447,0.0047213733
0.46733668341708545,-0.0005992949
0.4723618090452261,-0.0042717457
0.47738693467336685,-0.006606549
0.4824120603015075,-0.007912904
0.48743718592964824,-0.008463055
0.49246231155778897,-0.008480936
0.49748743718592964,-0.0081245005
0.5025125628140703,-0.0074977875
0.507537688442211,-0.0066408515
0.5125628140703518,-0.0055359006
0.5175879396984925,-0.0040973425
0.5226130653266332,-0.0021787882
0.5276381909547738,0.00042647123
0.5326633165829145,0.003983259
0.5376884422110553,0.008792639
0.542713567839196,0.015188396
0.5477386934673367,0.023504049
0.5527638190954774,0.034062594
0.5577889447236181,0.047154665
0.5628140703517588,0.06301713
0.5678391959798995,0.081825465
0.5728643216080402,0.10367668
0.577889447236181,0.12858373
0.5829145728643216,0.15647256
0.5879396984924623,0.18719241
0.592964824120603,0.22052523
0.5979899497487438,0.25618955
0.6030150753768845,0.2938659
0.6080402010050251,0.33321032
0.6130653266331658,0.37386134
0.6180904522613065,0.41546598
0.6231155778894473,0.45767286
0.628140703517588,0.50014675
0.6331658291457286,0.54258
0.6381909547738693,0.5846783
0.6432160804020101,0.6261805
0.6482412060301508,0.6668463
0.6532663316582915,0.70646524
0.6582914572864321,0.7448555
0.6633165829145728,0.78185356
0.6683417085427136,0.8173275
0.6733668341708543,0.8511708
0.678391959798995,0.8832978
0.6834170854271356,0.9136461
0.6884422110552764,0.9421668
0.6934673366834171,0.96883774
0.6984924623115578,0.99364483
0.7035175879396985,1.0165838
0.7085427135678392,1.0376679
0.7135678391959799,1.0569193
0.7185929648241206,1.0743586
0.7236180904522613,1.0900173
0.7286432160804021,1.103929
0.7336683417085427,1.1161344
0.7386934673366834,1.1266737
0.7437185929648241,1.1355872
0.7487437185929648,1.1429185
0.7537688442211056,1.1487083
0.7587939698492463,1.1530001
0.7638190954773869,1.1558341
0.7688442211055276,1.157251
0.7738693467336684,1.1572908
0.7788944723618091,1.1559927
0.7839195979899498,1.1533846
0.7889447236180904,1.1495079
0.7939698492462312,1.144391
0.7989949748743719,1.1380602
0.8040201005025126,1.1305498
0.8090452261306533,1.121879
0.8140703517587939,1.1120744
0.8190954773869347,1.101149
0.8241206030150754,1.0891292
0.8291457286432161,1.07603
0.8341708542713568,1.0618634
0.8391959798994975,1.0466387
