x,u
0.0,-0.0040664077
0.005025125628140704,0.04486862
0.010050251256281407,0.09252158
0.01507537688442211,0.13889354
0.020100502512562814,0.18397969
0.02512562814070352,0.22778252
0.03015075376884422,0.27029297
0.035175879396984924,0.31151184
0.04020100502512563,0.3514308
0.04522613065326633,0.390049
0.05025125628140704,0.4273589
0.05527638190954774,0.4633582
0.06030150753768844,0.4980428
0.06532663316582915,0.53141224
0.07035175879396985,0.56346583
0.07537688442211056,0.5942024
0.08040201005025126,0.6236329
0.08542713567839195,0.6517527
0.09045226130653267,0.67857206
0.09547738693467336,0.7040986
0.10050251256281408,0.7283436
0.10552763819095477,0.75131726
0.11055276381909548,0.7730386
0.11557788944723618,0.793524
0.12060301507537688,0.81278217
0.12562814070351758,0.83084
0.1306532663316583,0.8477181
0.135678391959799,0.86343694
0.1407035175879397,0.8780283
0.1457286432160804,0.89150655
0.15075376884422112,0.9039047
0.15577889447236182,0.9152502
0.16080402010050251,0.92556965
0.1658291457286432,0.93489563
0.1708542713567839,0.9432539
0.17587939698492464,0.95067084
0.18090452261306533,0.9571854
0.18592964824120603,0.96281993
0.19095477386934673,0.9676076
0.19597989949748745,0.97157514
0.20100502512562815,0.9747511
0.20603015075376885,0.977165
0.21105527638190955,0.9788439
0.21608040201005024,0.979808
0.22110552763819097,0.9800818
0.22613065326633167,0.97968364
0.23115577889447236,0.97863233
0.23618090452261306,0.9769459
0.24120603015075376,0.9746314
0.24623115577889448,0.9717001
0.25125628140703515,0.96815836
0.2562814070351759,0.96401143
0.2613065326633166,0.95925355
0.2663316582914573,0.95388544
0.271356783919598,0.9479029
0.2763819095477387,0.9412973
0.2814070351758794,0.9340575
0.2864321608040201,0.92617285
0.2914572864321608,0.91762996
0.2964824120603015,0.908414
0.30150753768844224,0.8985014
0.3065326633165829,0.8878757
0.31155778894472363,0.8765147
0.3165829145728643,0.86439264
0.32160804020100503,0.8514888
0.32663316582914576,0.83777976
0.3316582914572864,0.8232484
0.33668341708542715,0.8078785
0.3417085427135678,0.7916583
0.34673366834170855,0.77458227
0.35175879396984927,0.7566484
0.35678391959798994,0.73786104
0.36180904522613067,0.7182249
0.36683417085427134,0.6977538
0.37185929648241206,0.6764637
0.3768844221105528,0.6543815
0.38190954773869346,0.6315465
0.3869346733668342,0.608009
0.3919597989949749,0.5838449
0.3969849246231156,0.55914354
0.4020100502512563,0.5340246
0.40703517587939697,0.5086168
0.4120603015075377,0.48306242
0.4170854271356784,0.45751145
0.4221105527638191,0.43211713
0.4271356783919598,0.4070427
0.4321608040201005,0.38247088
0.4371859296482412,0.35860667
0.44221105527638194,0.33568147
0.4472361809045226,0.31392965
0.45226130653266333,0.29358175
0.457286432160804,0.27482817
0.4623115577889447,0.25781825
0.46733668341708545,0.24265537
0.4723618090452261,0.2294139
0.47738693467336685,0.21816352
0.4824120603015075,0.2089816
0.48743718592964824,0.20197299
0.49246231155778897,0.19724515
0.49748743718592964,0.19489053
0.5025125628140703,0.19496432
0.507537688442211,0.19747344
0.5125628140703518,0.20239303
0.5175879396984925,0.20966968
0.5226130653266332,0.2192367
0.5276381909547738,0.23100963
0.5326633165829145,0.24488488
0.5376884422110553,0.2607399
0.542713567839196,0.27843043
0.5477386934673367,0.2977977
0.5527638190954774,0.3186665
0.5577889447236181,0.34085265
0.5628140703517588,0.36416528
0.5678391959798995,0.38840768
0.5728643216080402,0.41337672
0.577889447236181,0.43887296
0.5829145728643216,0.46469858
0.5879396984924623,0.49066016
0.592964824120603,0.51658106
0.5979899497487438,0.5422901
0.6030150753768845,0.5676404
0.6080402010050251,0.59249806
0.6130653266331658,0.6167532
0.6180904522613065,0.6403111
0.6231155778894473,0.6630939
0.628140703517588,0.6850474
0.6331658291457286,0.70612764
0.6381909547738693,0.7263037
0.6432160804020101,0.7455636
0.6482412060301508,0.7638948
0.6532663316582915,0.78130376
0.6582914572864321,0.79779804
0.6633165829145728,0.813388
0.6683417085427136,0.8280932
0.6733668341708543,0.841931
0.678391959798995,0.85492754
0.6834170854271356,0.8670989
0.6884422110552764,0.878472
0.6934673366834171,0.8890687
0.6984924623115578,0.89890766
0.7035175879396985,0.90801084
0.7085427135678392,0.91639745
0.7135678391959799,0.92408216
0.7185929648241206,0.93108094
0.7236180904522613,0.9374093
0.7286432160804021,0.9430785
0.7336683417085427,0.9480951
0.7386934673366834,0.95246863
0.7437185929648241,0.9562048
0.7487437185929648,0.9593067
0.7537688442211056,0.9617777
0.7587939698492463,0.9636121
0.7638190954773869,0.9648093
0.7688442211055276,0.9653696
0.7738693467336684,0.96527886
0.7788944723618091,0.96453357
0.7839195979899498,0.96311724
0.7889447236180904,0.9610244
0.7939698492462312,0.9582379
0.7989949748743719,0.9547384
0.8040201005025126,0.9505141
0.8090452261306533,0.9455433
0.8140703517587939,0.9398041
0.8190954773869347,0.93327796
0.8241206030150754,0.9259391
0.8291457286432161,0.9177662
0.8341708542713568,0.9087337
