x,u
0.0,-0.0025560856
0.005025125628140704,0.047315657
0.010050251256281407,0.09585354
0.01507537688442211,0.14306986
0.020100502512562814,0.18896678
0.02512562814070352,0.23355481
0.03015075376884422,0.27683654
0.035175879396984924,0.31881872
0.04020100502512563,0.35950723
0.04522613065326633,0.3989068
0.05025125628140704,0.43701842
0.05527638190954774,0.47384712
0.06030150753768844,0.5094055
0.06532663316582915,0.5436963
0.07035175879396985,0.5767242
0.07537688442211056,0.6084945
0.08040201005025126,0.63902664
0.08542713567839195,0.66831803
0.09045226130653267,0.696385
0.09547738693467336,0.72324
0.10050251256281408,0.74889374
0.10552763819095477,0.7733642
0.11055276381909548,0.79666114
0.11557788944723618,0.81880534
0.12060301507537688,0.8398125
0.12562814070351758,0.8597009
0.1306532663316583,0.87848866
0.135678391959799,0.8961997
0.1407035175879397,0.9128525
0.1457286432160804,0.92846
0.15075376884422112,0.9430599
0.15577889447236182,0.9566603
0.16080402010050251,0.9692937
0.1658291457286432,0.9809753
0.1708542713567839,0.9917246
0.17587939698492464,1.0015752
0.18090452261306533,1.0105375
0.18592964824120603,1.0186405
0.19095477386934673,1.0259014
0.19597989949748745,1.0323379
0.20100502512562815,1.0379685
0.20603015075376885,1.0428138
0.21105527638190955,1.0468872
0.21608040201005024,1.0502005
0.22110552763819097,1.0527698
0.22613065326633167,1.0546031
0.23115577889447236,1.0557117
0.23618090452261306,1.0560974
0.24120603015075376,1.0557677
0.24623115577889448,1.0547179
0.25125628140703515,1.0529468
0.2562814070351759,1.0504484
0.2613065326633166,1.0472052
0.2663316582914573,1.0432094
0.271356783919598,1.0384281
0.2763819095477387,1.0328413
0.2814070351758794,1.0264156
0.2864321608040201,1.0191032
0.2914572864321608,1.0108651
0.2964824120603015,1.0016407
0.30150753768844224,0.9913759
0.3065326633165829,0.98000216
0.31155778894472363,0.96744955
0.3165829145728643,0.9536452
0.32160804020100503,0.9385115
0.32663316582914576,0.92197263
0.3316582914572864,0.9039581
0.33668341708542715,0.8843874
0.3417085427135678,0.86318886
0.34673366834170855,0.8402914
0.35175879396984927,0.81563425
0.35678391959798994,0.7891432
0.36180904522613067,0.76076615
0.36683417085427134,0.73044765
0.37185929648241206,0.698156
0.3768844221105528,0.66386855
0.38190954773869346,0.62760675
0.3869346733668342,0.5894265
0.3919597989949749,0.5494435
0.3969849246231156,0.50784385
0.4020100502512563,0.4648849
0.40703517587939697,0.42091188
0.4120603015075377,0.37634894
0.4170854271356784,0.33169332
0.4221105527638191,0.2875003
0.4271356783919598,0.24437258
0.4321608040201005,0.20294735
0.4371859296482412,0.16388944
0.44221105527638194,0.12789336
0.4472361809045226,0.0956718
0.45226130653266333,0.0679369
0.457286432160804,0.045330256
0.4623115577889447,0.028289914
0.46733668341708545,0.016902953
0.4723618090452261,0.0107444525
0.47738693467336685,0.0088175535
0.4824120603015075,0.009627759
0.48743718592964824,0.011431575
0.49246231155778897,0.012635231
0.49748743718592964,0.012172461
0.5025125628140703,0.009802043
0.507537688442211,0.0060981214
0.5125628140703518,0.0022357404
0.5175879396984925,-0.0003566444
0.5226130653266332,-0.00031864643
0.5276381909547738,0.0034438968
0.5326633165829145,0.011680603
0.5376884422110553,0.024830788
0.542713567839196,0.043076813
0.5477386934673367,0.066388786
0.5527638190954774,0.09456387
0.5577889447236181,0.12723103
0.5628140703517588,0.1638642
0.5678391959798995,0.20381203
0.5728643216080402,0.24633047
0.577889447236181,0.29064265
0.5829145728643216,0.3359762
0.5879396984924623,0.3816236
0.592964824120603,0.42696705
0.5979899497487438,0.4714854
0.6030150753768845,0.51477385
0.6080402010050251,0.5565187
0.6130653266331658,0.59650147
0.6180904522613065,0.63457096
0.6231155778894473,0.6706344
0.628140703517588,0.70465136
0.6331658291457286,0.73661506
0.6381909547738693,0.76654196
0.6432160804020101,0.7944733
0.6482412060301508,0.8204664
0.6532663316582915,0.84458447
0.6582914572864321,0.8669046
0.6633165829145728,0.8874954
0.6683417085427136,0.9064441
0.6733668341708543,0.92383397
0.678391959798995,0.9397409
0.6834170854271356,0.95423806
0.6884422110552764,0.96741116
0.6934673366834171,0.97932565
0.6984924623115578,0.99005115
0.7035175879396985,0.9996505
0.7085427135678392,1.0081829
0.7135678391959799,1.0157052
0.7185929648241206,1.0222639
0.7236180904522613,1.0279053
0.7286432160804021,1.0326723
0.7336683417085427,1.0365956
0.7386934673366834,1.039712
0.7437185929648241,1.042041
0.7487437185929648,1.0436118
0.7537688442211056,1.0444385
0.7587939698492463,1.0445381
0.7638190954773869,1.043918
0.7688442211055276,1.0425878
0.7738693467336684,1.0405543
0.7788944723618091,1.0378096
0.7839195979899498,1.0343632
0.7889447236180904,1.0301985
0.7939698492462312,1.0253197
0.7989949748743719,1.0197093
0.8040201005025126,1.0133601
0.8090452261306533,1.0062606
0.8140703517587939,0.99839103
0.8190954773869347,0.9897399
0.8241206030150754,0.9802861
0.8291457286432161,0.9700172
0.8341708542713568,0.95890856
0.8391959798994975,0.9469435
0.8442211055276382,0.9340961
0.8492462311557789,0.92035425
0.8542713567839196,0.9056927
0.8592964824120604,0.8900877
0.864321608040201,0.8735236
0.8693467336683417,0.85597765
0.8743718592964824,0.8374258
0.8793969849246231,0.8178513
0.8844221105527639,0.7972325
0.8894472361809045,0.77555346
0.8944723618090452,0.7527933
0.8994974874371859,0.72893035
0.9045226130653267,0.7039552
0.9095477386934674,0.6778439
0.914572864321608,0.6505811
0.9195979899497487,0.62215877
0.9246231155778895,0.5925535
0.9296482412060302,0.56175447
0.9346733668341709,0.5297575
0.9396984924623115,0.4965373
0.9447236180904522,0.462091
0.949748743718593,0.4264069
0.9547738693467337,0.38947764
0.9597989949748744,0.35129246
0.964824120603015,0.31184056
0.9698492462311558,0.271125
0.9748743718592965,0.22912803
0.9798994974874372,0.18585289
0.9849246231155779,0.14129594
0.9899497487437187,0.095452756
0.9949748743718593,0.04831651
1.0,-0.00010561943
