x,u
0.0,-0.004281372
0.005025125628140704,0.044285476
0.010050251256281407,0.09162143
0.01507537688442211,0.13772345
0.020100502512562814,0.18256488
0.02512562814070352,0.22612628
0.03015075376884422,0.26839808
0.035175879396984924,0.30935594
0.04020100502512563,0.34898475
0.04522613065326633,0.38727173
0.05025125628140704,0.42418835
0.05527638190954774,0.45973173
0.06030150753768844,0.49388358
0.06532663316582915,0.5266354
0.07035175879396985,0.5579761
0.07537688442211056,0.5879085
0.08040201005025126,0.61642075
0.08542713567839195,0.64351666
0.09045226130653267,0.66920173
0.09547738693467336,0.6934804
0.10050251256281408,0.716365
0.10552763819095477,0.7378675
0.11055276381909548,0.7580054
0.11557788944723618,0.7767999
0.12060301507537688,0.79427326
0.12562814070351758,0.8104508
0.1306532663316583,0.8253609
0.135678391959799,0.83903193
0.1407035175879397,0.85150504
0.1457286432160804,0.8628042
0.15075376884422112,0.87297
0.15577889447236182,0.88204527
0.16080402010050251,0.890064
0.1658291457286432,0.89706504
0.1708542713567839,0.9030918
0.17587939698492464,0.90817976
0.18090452261306533,0.9123703
0.18592964824120603,0.91570413
0.19095477386934673,0.918221
0.19597989949748745,0.91995525
0.20100502512562815,0.9209447
0.20603015075376885,0.92122674
0.21105527638190955,0.92083335
0.21608040201005024,0.91979873
0.22110552763819097,0.91815627
0.22613065326633167,0.91593206
0.23115577889447236,0.91316175
0.23618090452261306,0.90986454
0.24120603015075376,0.9060708
0.24623115577889448,0.9018028
0.25125628140703515,0.8970785
0.2562814070351759,0.89191484
0.2613065326633166,0.8863245
0.2663316582914573,0.880317
0.271356783919598,0.8738984
0.2763819095477387,0.86707056
0.2814070351758794,0.8598354
0.2864321608040201,0.8521942
0.2914572864321608,0.8441448
0.2964824120603015,0.83569014
0.30150753768844224,0.8268374
0.3065326633165829,0.81758857
0.31155778894472363,0.807953
0.3165829145728643,0.797938
0.32160804020100503,0.7875513
0.32663316582914576,0.77680004
0.3316582914572864,0.7656896
0.33668341708542715,0.75422513
0.3417085427135678,0.7424122
0.34673366834170855,0.7302563
0.35175879396984927,0.7177644
0.35678391959798994,0.70495045
0.36180904522613067,0.69182587
0.36683417085427134,0.6784128
