x,u
0.0,0.0038085282
0.005025125628140704,0.054887354
0.010050251256281407,0.10473356
0.01507537688442211,0.15335712
0.020100502512562814,0.20075318
0.02512562814070352,0.24693218
0.03015075376884422,0.29189482
0.035175879396984924,0.3356522
0.04020100502512563,0.37821707
0.04522613065326633,0.41958705
0.05025125628140704,0.45976916
0.05527638190954774,0.4987816
0.06030150753768844,0.53662527
0.06532663316582915,0.5733199
0.07035175879396985,0.60885966
0.07537688442211056,0.64326835
0.08040201005025126,0.67654955
0.08542713567839195,0.7087151
0.09045226130653267,0.7397785
0.09547738693467336,0.7697507
0.10050251256281408,0.79863954
0.10552763819095477,0.8264582
0.11055276381909548,0.8532171
0.11557788944723618,0.87892723
0.12060301507537688,0.9035982
0.12562814070351758,0.92723835
0.1306532663316583,0.9498651
0.135678391959799,0.97147906
0.1407035175879397,0.99209166
0.1457286432160804,1.0117084
0.15075376884422112,1.030338
0.15577889447236182,1.047983
0.16080402010050251,1.0646505
0.1658291457286432,1.0803369
0.1708542713567839,1.0950463
0.17587939698492464,1.1087772
0.18090452261306533,1.1215222
0.18592964824120603,1.1332793
0.19095477386934673,1.1440418
0.19597989949748745,1.1537906
0.20100502512562815,1.1625208
0.20603015075376885,1.1702092
0.21105527638190955,1.1768333
0.21608040201005024,1.1823708
0.22110552763819097,1.1867949
0.22613065326633167,1.190067
0.23115577889447236,1.19215
0.23618090452261306,1.1930078
0.24120603015075376,1.1925908
0.24623115577889448,1.1908388
0.25125628140703515,1.1877044
0.2562814070351759,1.1831194
0.2613065326633166,1.1770132
0.2663316582914573,1.1693207
0.271356783919598,1.1599535
0.2763819095477387,1.1488377
0.2814070351758794,1.1358781
0.2864321608040201,1.1209866
0.2914572864321608,1.1040746
0.2964824120603015,1.0850422
0.30150753768844224,1.0637889
0.3065326633165829,1.0402322
0.31155778894472363,1.0142673
0.3165829145728643,0.9858155
0.32160804020100503,0.9547949
0.32663316582914576,0.92113185
0.3316582914572864,0.884776
0.33668341708542715,0.84568584
0.3417085427135678,0.80383587
0.34673366834170855,0.7592534
0.35175879396984927,0.711959
0.35678391959798994,0.6620405
0.36180904522613067,0.60960996
0.36683417085427134,0.5548575
0.37185929648241206,0.4980161
0.3768844221105528,0.43942252
0.38190954773869346,0.37948713
0.3869346733668342,0.31874868
0.3919597989949749,0.25787565
0.3969849246231156,0.19769499
0.4020100502512563,0.13918987
0.40703517587939697,0.08351588
0.4120603015075377,0.031962603
0.4170854271356784,-0.014112234
0.4221105527638191,-0.053363144
0.4271356783919598,-0.08462033
0.4321608040201005,-0.107035935
0.4371859296482412,-0.120213985
0.44221105527638194,-0.12427238
0.4472361809045226,-0.11981498
0.45226130653266333,-0.10782109
0.457286432160804,-0.08953014
0.4623115577889447,-0.0663649
0.46733668341708545,-0.039914012
0.4723618090452261,-0.011918247
0.47738693467336685,0.015808463
0.4824120603015075,0.04148823
0.48743718592964824,0.06351724
0.49246231155778897,0.08055347
0.49748743718592964,0.09153944
0.5025125628140703,0.095706314
0.507537688442211,0.0925912
0.5125628140703518,0.08207762
0.5175879396984925,0.06449109
0.5226130653266332,0.040703088
0.5276381909547738,0.012182891
0.5326633165829145,-0.01904568
0.5376884422110553,-0.050531298
0.542713567839196,-0.07963136
0.5477386934673367,-0.10376705
0.5527638190954774,-0.12067518
0.5577889447236181,-0.12862216
0.5628140703517588,-0.12653926
0.5678391959798995,-0.1140666
0.5728643216080402,-0.09151368
0.577889447236181,-0.059719503
0.5829145728643216,-0.019886702
0.5879396984924623,0.026610345
0.592964824120603,0.078351974
0.5979899497487438,0.13399002
0.6030150753768845,0.19227895
0.6080402010050251,0.2521235
0.6130653266331658,0.31255302
0.6180904522613065,0.3727661
0.6231155778894473,0.43209407
0.628140703517588,0.49000862
0.6331658291457286,0.5461185
0.6381909547738693,0.60012376
0.6432160804020101,0.6518153
0.6482412060301508,0.70103526
0.6532663316582915,0.74768627
0.6582914572864321,0.79170287
0.6633165829145728,0.83304703
0.6683417085427136,0.8717098
0.6733668341708543,0.90770435
0.678391959798995,0.9410664
0.6834170854271356,0.9718425
0.6884422110552764,1.0000951
0.6934673366834171,1.0258998
0.6984924623115578,1.0493323
0.7035175879396985,1.0704874
0.7085427135678392,1.0894507
0.7135678391959799,1.1063125
0.7185929648241206,1.1211703
0.7236180904522613,1.1341062
0.7286432160804021,1.1452128
0.7336683417085427,1.1545731
0.7386934673366834,1.162263
0.7437185929648241,1.1683636
0.7487437185929648,1.1729424
0.7537688442211056,1.17607
0.7587939698492463,1.1778034
0.7638190954773869,1.1782017
0.7688442211055276,1.1773229
0.7738693467336684,1.1752082
0.7788944723618091,1.1719021
0.7839195979899498,1.1674417
0.7889447236180904,1.161867
0.7939698492462312,1.1552075
0.7989949748743719,1.1474924
0.8040201005025126,1.1387391
0.8090452261306533,1.1289755
0.8140703517587939,1.1182125
0.8190954773869347,1.1064655
0.8241206030150754,1.0937477
0.8291457286432161,1.0800672
0.8341708542713568,1.0654292
0.8391959798994975,1.0498358
0.8442211055276382,1.0332909
0.8492462311557789,1.0157925
0.8542713567839196,0.99734235
0.8592964824120604,0.9779309
0.864321608040201,0.9575597
0.8693467336683417,0.93621576
0.8743718592964824,0.9138944
0.8793969849246231,0.8905866
0.8844221105527639,0.8662797
0.8894472361809045,0.84096766
0.8944723618090452,0.81463623
0.8994974874371859,0.7872721
0.9045226130653267,0.75886667
0.9095477386934674,0.72940123
0.914572864321608,0.69886863
0.9195979899497487,0.6672518
0.9246231155778895,0.6345382
0.9296482412060302,0.60071063
0.9346733668341709,0.5657619
0.9396984924623115,0.5296743
0.9447236180904522,0.4924378
0.949748743718593,0.45403495
0.9547738693467337,0.41445926
0.9597989949748744,0.3736914
0.964824120603015,0.3317255
0.9698492462311558,0.28855202
0.9748743718592965,0.24415746
0.9798994974874372,0.19853613
0.9849246231155779,0.15167794
0.9899497487437187,0.10357547
0.9949748743718593,0.054223537
1.0,0.0036223829
